"Banque","Type","Adresse","Longitude","Latitude"
"Société Générale","Lucrative","4 PL CHARLES DE GAULLE76210 BOLBEC",0.471894,49.572981
"Société Générale","Lucrative","53 RUE SADI CARNOT76160 DARNETAL",1.146641,49.440718
"Société Générale","Lucrative","2 RUE SAINT JEAN76200 DIEPPE",1.078891,49.926001
"Société Générale","Lucrative","29B RUE HENRY76500 ELBEUF",1.008516,49.290734
"Société Générale","Lucrative","2 PL DE LA BARRE76200 DIEPPE",1.072238,49.92362
"Société Générale","Lucrative","5 RUE DUHORNAY76260 EU",1.418607,50.048355
"Société Générale","Lucrative","23 PL CH.DE GAULLE76400 FECAMP",0.376119,49.757391
"Société Générale","Lucrative","6 RUE JEAN PREVOST76110 GODERVILLE",0.367104,49.645761
"Société Générale","Lucrative","2 RUE CHARLES DE GAULLE76220 GOURNAY-EN-BRAY",1.724248,49.481728
"Société Générale","Lucrative","41 RUE G. CLEMENCEAU76530 GRAND-COURONNE",1.007538,49.360459
"Société Générale","Lucrative","2 PL VICTOR HUGO76700 HARFLEUR",0.19865,49.506015
"Société Générale","Lucrative","14 AV JF. KENNEDY76120 GRAND QUEVILLY",1.050576,49.419125
"Société Générale","Lucrative","2 PL LEON MEYER76600 LE HAVRE",0.113315,49.49226
"Société Générale","Lucrative","231 AV DU 8 MAI 194576610 LE HAVRE",0.17511,49.511541
"Société Générale","Lucrative","202 RUE DE VERDUN76600 LE HAVRE",0.163005,49.50229
"Société Générale","Lucrative","27 PL JENNER76620 LE HAVRE",0.137512,49.50918
"Société Générale","Lucrative","67 PL DES HALLES76600 LE HAVRE",0.105,49.490918
"Société Générale","Lucrative","110 AV DU GRAND HAMEAU76620 LE HAVRE",0.109417,49.522158
"Société Générale","Lucrative","PL THIERS76600 LE HAVRE",0.111024,49.491696
"Société Générale","Lucrative","17 RUE ROMAIN ROLLAND76620 LE HAVRE",0.102442,49.505728
"Société Générale","Lucrative","98 RTE DE PARIS76240 LE MESNIL-ESNARD",1.139764,49.411832
"Société Générale","Lucrative","17 PL SADI CARNOT76170 LILLEBONNE",0.524234,49.533858
"Société Générale","Lucrative","33 PL RENE COTY76810 LUNERAY",0.912654,49.828868
"Société Générale","Lucrative","PL JEAN JAURES76150 MAROMME",1.039988,49.481617
"Société Générale","Lucrative","43 RUE JACQUES BOUTROLLE76130 MONT-ST-AIGNAN",1.068913,49.462133
"Société Générale","Lucrative","33 RUE GAMBETTA76290 MONTIVILLIERS",0.192062,49.544429
"Société Générale","Lucrative","8 PL HENRI DUNANT76370 NEUVILLE-LES-DIEPPE",1.101854,49.92875
"Société Générale","Lucrative","RUE DU MARECHAL FOCH76350 OISSEL",1.098135,49.341776
"Société Générale","Lucrative","RUE DE LA REPUBLIQUE76330 PORT-JEROME-SUR-SEINE",0.564193,49.489909
"Société Générale","Lucrative","2493 RTE DE NEUFCHATEL76230 QUINCAMPOIX",1.187295,49.522744
"Société Générale","Lucrative","6 RUE DE LA POISSONNERIE76490 RIVES-EN-SEINE",0.725131,49.524923
"Société Générale","Lucrative","34 RUE JEANNE D'ARC76000 ROUEN",1.089921,49.440747
"Société Générale","Lucrative","97 BD DE L'EUROPE76000 ROUEN",1.082563,49.427363
"Société Générale","Lucrative","93 BD DE L'EUROPE76000 ROUEN",1.083159,49.427154
"Société Générale","Lucrative","82 RUE JEANNE D'ARC76000 ROUEN",1.091927,49.444132
"Société Générale","Lucrative","122 RUE SAINT-SEVER76100 ROUEN",1.086961,49.431828
"Société Générale","Lucrative","10 PL SAINT-MARC76000 ROUEN",1.101212,49.437809
"Société Générale","Lucrative","79 PL DE LA LIBERATION76510 SAINT-NICOLAS-D'ALIERMONT",1.221649,49.878972
"Société Générale","Lucrative","16 PL THEODULE BENOIST76430 ST-ROMAIN",0.358432,49.529702
"Société Générale","Lucrative","17 PL DE LA CHAPELLE76460 ST-VALERY-CAUX",0.713892,49.869362
"Société Générale","Lucrative","100 RUE GENERAL DEGAULLE76310 SAINTE-ADRESSE",0.084948,49.508973
"Société Générale","Lucrative","1 PL DE L'HOTEL DE VILLE76300 SOTTEVILLE-LES-ROUEN",1.091277,49.415576
"Société Générale","Lucrative","58 AV F.ROOSEVELT77210 AVON",2.722792,48.400582
"Société Générale","Lucrative","3 AV GALLIENI77590 BOIS-LE-ROI",2.692489,48.47438
"Société Générale","Lucrative","6B RUE GAMBETTA77170 BRIE-COMTE-ROBERT",2.610976,48.691465
"Société Générale","Lucrative","2 RUE PAUL DELOUVRIER77600 BUSSY ST GEORGES",2.710458,48.836394
"Société Générale","Lucrative","CTRE CIAL BOISSENART77240 CESSON",2.302865,48.585456
"Société Générale","Lucrative","29 AV AMPERE77420 CHAMPS SUR MARNE",2.584455,48.840987
"Société Générale","Lucrative","14 AV LA RESISTANCE77500 CHELLES",2.587036,48.878355
"Société Générale","Lucrative","3 RUE DE LA GALMY77700 CHESSY",2.77154,48.856081
"Société Générale","Lucrative","50 RUE JEAN JAURES77410 CLAYE-SOUILLY",2.685545,48.945111
"Société Générale","Lucrative","118 RUE SOMMEVILLE77380 COMBS-LA-VILLE",2.557841,48.666207
"Société Générale","Lucrative","1 RUE PALAIS DE JUSTICE77120 COULOMMIERS",3.084902,48.813096
"Société Générale","Lucrative","3 PL DU MARCHE77580 CRECY-LA-CHAPELLE",2.909816,48.856697
"Société Générale","Lucrative","242 AV FOCH77190 DAMMARIE-LES-LYS",2.640993,48.519817
"Société Générale","Lucrative","119 RUE GAL DE GAULLE77230 DAMMARTIN EN GOELE",2.680459,49.054054
"Société Générale","Lucrative","35 RUE DU GAL LECLERC77450 ESBLY",2.812039,48.901459
"Société Générale","Lucrative","102 RUE GRANDE77300 FONTAINEBLEAU",2.702712,48.406498
"Société Générale","Lucrative","42 RUE DE PARIS77320 LA FERTE-GAUCHER",3.30482,48.781717
"Société Générale","Lucrative","15 RUE DU MOUTON77260 LA FERTE-SOUS-JOUARRE",3.129891,48.950171
"Société Générale","Lucrative","4 PL DE L HOTEL DE VILLE77400 LAGNY SUR MARNE",2.705184,48.877329
"Société Générale","Lucrative","CTRE CIAL DU PARC77150 LESIGNY",2.61503,48.7462
"Société Générale","Lucrative","3 All. du Préambule, 77127 Lieusaint",2.548528,48.613175
"Société Générale","Lucrative","11 RUE RAOUL DE PRESLE77440 LIZY-SUR-OURCQ",3.022373,49.025054
"Société Générale","Lucrative","6 8 PL DES LIBERTES PUBLIQUES77185 LOGNES",2.630731,48.837624
"Société Générale","Lucrative","13 RUE DES LABOURS77700 MAGNY LE HONGRE",2.812686,48.863982
"Société Générale","Lucrative","16 QU VICTOR HUGO77100 MEAUX",2.878342,48.958098
"Société Générale","Lucrative","45 B BD JEAN ROSE77100 MEAUX",2.883029,48.960124
"Société Générale","Lucrative","17 AV DE LA LIBERATION77000 MELUN",2.658264,48.528229
"Société Générale","Lucrative","C.C.HTS-DE-ST-LIESNE77000 MELUN",-3.60831,47.833821
"Société Générale","Lucrative","4 QU PASTEUR77000 MELUN",2.658693,48.537759
"Société Générale","Lucrative","10 AV FRANKLIN ROOSEVELT77290 MITRY-MORY",2.600141,48.95426
"Société Générale","Lucrative","34 RUE PHILIPPE BUR77550 MOISSY-CRAMAYEL",2.592589,48.627434
"Société Générale","Lucrative","80 RUE JEAN-JAURES77130 MONTEREAU-FAULT-YONNE",2.955155,48.383519
"Société Générale","Lucrative","30 GRANDE RUE77250 MORET-LOING-ET-ORVANNE",2.785446,48.334334
"Société Générale","Lucrative","48 RUE CHARLES DE GAULLE77720 MORMANT",2.891148,48.606559
"Société Générale","Lucrative","32 RUE GENERAL LECLERC77370 NANGIS",3.011708,48.556314
"Société Générale","Lucrative","52 RUE DE PARIS77140 NEMOURS",2.694685,48.267273
"Société Générale","Lucrative","34 AV DU GAL LECLERC77330 OZOIR-LA-FERRIERE",2.673427,48.767453
"Société Générale","Lucrative","81 AV DU GAL DE GAULLE77340 PONTAULT-COMBAULT",2.611804,48.801517
"Société Générale","Lucrative","21 PL SAINT-AYOUL77160 PROVINS",3.302475,48.560743
"Société Générale","Lucrative","5 RUE PASTEUR77680 ROISSY-EN-BRIE",2.655572,48.790883
"Société Générale","Lucrative","1 RUE DU 5 SEPT 191477165 SAINT SOUPPLETS",2.801501,49.035358
"Société Générale","Lucrative","3 CRS DU DANUBE77700 SERRIS",2.782611,48.848188
"Société Générale","Lucrative","120 RUE JACQUES MADELIN77310 SAINT FARGEAU PONTHIERRY",2.54616,48.530589
"Société Générale","Lucrative","70 RUE DE PARIS77200 TORCY",2.649319,48.850565
"Société Générale","Lucrative","41 RUE DE PARIS77220 TOURNAN EN BRIE",2.763401,48.739424
"Société Générale","Lucrative","3B PL GAL DE GAULLE77360 VAIRES-SUR-MARNE",2.639402,48.874879
"Société Générale","Lucrative","93 RUE PASTEUR77240 VERT SAINT DENIS",2.614947,48.565648
"Société Générale","Lucrative","162 AV CHARLES DE GAULLE77270 VILLEPARISIS",2.603218,48.945027
"Société Générale","Lucrative","4 AV DE STALINGRAD78260 ACHERES",2.068601,48.960385
"Société Générale","Lucrative","54B AV JEAN JAURES78390 BOIS-D'ARCY",2.035935,48.800274
"Société Générale","Lucrative","1 RUE DE LA REPUBLIQUE78270 BONNIERES/SEINE",1.582325,49.03768
"Société Générale","Lucrative","CHE DEPARTEMENTAL 11078200 BUCHELAY",1.679409,48.97807
"Société Générale","Lucrative","313 RUE E . JOLLY78955 CARRIERES/POISSY",2.018366,48.93749
"Société Générale","Lucrative","53 BD CARNOT78420 CARRIERES-SEINE",2.179013,48.909602
"Société Générale","Lucrative","17 AV GUIBERT C.COMM78170 CELLE ST-CLOUD",2.132798,48.845624
"Société Générale","Lucrative","PL DE LA MAIRIE78240 CHAMBOURCY",2.039279,48.906009
"Société Générale","Lucrative","4 PL MAURICE BERTEAUX78400 CHATOU",2.154998,48.88715
"Société Générale","Lucrative","20 RUE AUGUSTE RENOIR78400 CHATOU",2.156801,48.902754
"Société Générale","Lucrative","15 RUE POTTIER78150 LE CHESNAY",2.125524,48.826965
"Société Générale","Lucrative","8 PL DES HALLES78460 CHEVREUSE",2.040183,48.708295
"Société Générale","Lucrative","17 PL DE LA LIBERTE78700 CONFLANS-STE-HONORINE",2.115915,49.00583
"Société Générale","Lucrative","54 RUE M. BERTEAUX78700 CONFLANS-STE-HONORINE",2.122721,49.004914
"Société Générale","Lucrative","1 AV CARNOT78290 CROISSY-S-SEINE",2.134297,48.880721
"Société Générale","Lucrative","R DU CHEMIN AUX BOEUFS78990 ELANCOURT",1.949311,48.767659
"Société Générale","Lucrative","74 BD ROBESPIERRE78300 POISSY",2.052932,48.933877
"Société Générale","Lucrative","RTE DEPARTEMENTALE 1478410 FLINS-SUR-SEINE",1.870474,48.967653
"Société Générale","Lucrative","7 RUE PASTEUR78330 FONTENAY LE FLEURY",2.04619,48.812612
"Société Générale","Lucrative","4 AV MLLE DOSNE78440 GARGENVILLE",1.810292,48.988386
"Société Générale","Lucrative","10B PL DE L'EGLISE78280 GUYANCOURT",2.070593,48.771399
"Société Générale","Lucrative","1 RUE DE LA LIBERATION78350 JOUY-EN-JOSAS",2.169014,48.757325
"Société Générale","Lucrative","64 GRANDE RUE78550 HOUDAN",1.601087,48.789658
"Société Générale","Lucrative","9 AV DU MARECHAL FOCH78800 HOUILLES",2.188268,48.922974
"Société Générale","Lucrative","26 RUE CARNOT78800 HOUILLES",2.182898,48.929919
"Société Générale","Lucrative","10 RUE OBERKAMPF78350 JOUY-EN-JOSAS",2.167649,48.76393
"Société Générale","Lucrative","4 RUE DE LA CELLE78150 LE CHESNAY",2.126429,48.818941
"Société Générale","Lucrative","77 RUE EMILE FONTANIER78320 LE MESNIL SAINT DENIS",1.94994,48.743696
"Société Générale","Lucrative","86 RUE DE PARIS78610 LE PERRAY-EN-YVELINES",1.854198,48.694918
"Société Générale","Lucrative","81 RUE HENRI CLOPPET78110 LE VESINET",2.134646,48.892192
"Société Générale","Lucrative","16 AV MAURICE JOUET78340 LES CLAYES-SOUS-BOIS",1.989688,48.822328
"Société Générale","Lucrative","6 PL DE LA LIBERATION78130 LES MUREAUX",1.909753,48.993314
"Société Générale","Lucrative","16 18 RUE GAL LECLERC78430 LOUVECIENNES",2.113988,48.861302
"Société Générale","Lucrative","RUE DU GAL DE GAULLE78430 LOUVECIENNES",2.122176,48.861052
"Société Générale","Lucrative","22 AV DE LONGUEIL78600 MAISONS-LAFFITTE",2.146339,48.947196
"Société Générale","Lucrative","10 AV DE LA REPUBLIQUE78200 MANTES LA JOLIE",1.713635,48.989609
"Société Générale","Lucrative","1 RUE P. DE RONSARD78200 MANTES-LA-JOLIE",1.715781,48.990809
"Société Générale","Lucrative","40 RUE DES CLOSEAUX78750 MAREIL MARLY",2.07809,48.886995
"Société Générale","Lucrative","7 RUE DE FONTENELLE78160 MARLY-LE-ROI",2.09455,48.872616
"Société Générale","Lucrative","C.COM. GRANDES TERRES78160 MARLY-LE-ROI",2.095228,48.866325
"Société Générale","Lucrative","5 PL DU GENERAL DE GAULLE78580 MAULE",1.849607,48.909577
"Société Générale","Lucrative","3 ALL DE COTE D' OR78310 MAUREPAS",1.943711,48.761156
"Société Générale","Lucrative","5 PL BRIGITTE GROS78250 MEULAN EN YVELINES",1.910147,49.004616
"Société Générale","Lucrative","1 RUE DE PARIS78490 MONTFORT-L'AMAURY",1.807529,48.777023
"Société Générale","Lucrative","4 RUE ANDRE LEBOURBLANC78590 NOISY-LE-ROI",2.06725,48.842388
"Société Générale","Lucrative","PL DE L'EGLISE78630 ORGEVAL",1.976245,48.919549
"Société Générale","Lucrative","RUE GRAND PLAISIR78370 PLAISIR",1.963075,48.828459
"Société Générale","Lucrative","33 B BD GAMBETTA78300 POISSY",2.045945,48.931128
"Société Générale","Lucrative","86 RUE DU GAL DE GAULLE78300 POISSY",2.04252,48.929486
"Société Générale","Lucrative","29 PL FELIX FAURE78120 RAMBOUILLET",1.826546,48.643086
"Société Générale","Lucrative","35 RUE CH. DE GAULLE78730 ST-ARNOULT YVEL.",1.938284,48.571451
"Société Générale","Lucrative","2 RUE DE LA REPUBLIQUE78100 SAINT-GERMAIN-EN-LAYE",2.093203,48.897979
"Société Générale","Lucrative","51 RUE DE POLOGNE78100 ST-GERMAIN-LAYE",2.088809,48.897668
"Société Générale","Lucrative","2 AV CHARLES DE GAULLE78860 ST-NOM-BRETECHE",2.017827,48.856128
"Société Générale","Lucrative","40 RUE GABRIEL PERI78210 SAINT CYR L'ECOLE",2.060517,48.802622
"Société Générale","Lucrative","34 AV JEAN JAURES78500 SARTROUVILLE",2.160866,48.940993
"Société Générale","Lucrative","RUE DE L'AURORE78100 ST-GERMAIN-EN-LAYE",2.071113,48.894283
"Société Générale","Lucrative","2 PAS DES LOMBARDS78180 MONTIGNY LE BRETONNEUX",2.040865,48.78277
"Société Générale","Lucrative","15 PL GEORGES POMPIDOU78180 MONTIGNY LE BRETONNEUX",2.042096,48.784202
"Société Générale","Lucrative","5 AV GENERAL LECLERC78470 ST REMY LES CHEVREUSE",2.071377,48.706293
"Société Générale","Lucrative","54 RUE JEAN JAURES78190 TRAPPES",1.997585,48.774839
"Société Générale","Lucrative","184 RUE PAUL DOUMER78510 TRIEL-SUR-SEINE",2.003606,48.980612
"Société Générale","Lucrative","AV DU GAL DE GAULLE78140 VELIZY-VILLACOUBLAY",2.182171,48.784841
"Société Générale","Lucrative","RUE DES ROSIERS78480 VERNEUIL SUR SEINE",1.968666,48.985859
"Société Générale","Lucrative","1 RUE RAMEAU78000 VERSAILLES",2.130449,48.807126
"Société Générale","Lucrative","49 RUE DE LA PAROISSE78000 VERSAILLES",2.130229,48.807165
"Société Générale","Lucrative","28 RUE DE MONTREUIL78000 VERSAILLES",2.144871,48.80483
"Société Générale","Lucrative","93 RUE YVES LE COZ78000 VERSAILLES",2.156286,48.795134
"Société Générale","Lucrative","3 RUE DU GENERAL LECLERC78000 VERSAILLES",2.125095,48.799541
"Société Générale","Lucrative","92 B RTE DE MONTESSON78110 LE VESINET",2.128189,48.889695
"Société Générale","Lucrative","19 PL DE L'EGLISE78670 VILLENNES-SEINE",1.998657,48.938463
"Société Générale","Lucrative","58 RUE RIEUSSEC78220 VIROFLAY",2.171318,48.799682
"Société Générale","Lucrative","21 RUE HELENE BOUCHER78960 VOISINS LE BX",2.053269,48.75859
"Société Générale","Lucrative","51 BD JOFFRE79300 BRESSUIRE",-0.492703,46.838144
"Société Générale","Lucrative","38 RUE RICARD79000 NIORT",-0.460062,46.323522
"Société Générale","Lucrative","37 RUE JEAN COUZINET79000 NIORT",-0.412732,46.337882
"Société Générale","Lucrative","43 AV DU GAL DE GAULLE79200 PARTHENAY",-0.244104,46.648356
"Société Générale","Lucrative","1 RUE GOGUET79400 SAINT-MAIXENT-L'ECOLE",-0.204212,46.413394
"Société Générale","Lucrative","1 AV VICTOR LECLERC79100 THOUARS",-0.215469,46.979649
"Société Générale","Lucrative","51 RUE MARECHAL FOCH80100 ABBEVILLE",1.835908,50.104606
"Société Générale","Lucrative","25 RUE DE BIRMINGHAM80300 ALBERT",2.649826,50.00346
"Société Générale","Lucrative","47 RUE TROIS CAILLOUX80000 AMIENS",2.301907,49.891748
"Société Générale","Lucrative","481 RTE D ABBEVILLE80000 AMIENS",1.852802,50.103123
"Société Générale","Lucrative","32 RUE DOULLENS80000 AMIENS",2.28131,49.895574
"Société Générale","Lucrative","9 BD AMBROISE PARE80000 AMIENS",2.271471,49.875174
"Société Générale","Lucrative","29 PL DE LA REPUBLIQUE80800 CORBIE",2.512097,49.90881
"Société Générale","Lucrative","45 RUE DU BOURG80600 DOULLENS",2.341737,50.15552
"Société Générale","Lucrative","7 PL GENERAL DE GAULLE80500 MONTDIDIER",2.567161,49.647121
"Société Générale","Lucrative","1 RUE SAINT FURSY80200 PERONNE",2.93426,49.928832
"Société Générale","Lucrative","17 RUE D AMIENS80700 ROYE",2.787622,49.698762
"Société Générale","Lucrative","RUE FRANCISCO GOYA81000 ALBI",2.167549,43.936023
"Société Générale","Lucrative","45 PL DU VIGAN81000 ALBI",2.14762,43.927289
"Société Générale","Lucrative","16 PL JEAN JAURES81400 CARMAUX",2.156576,44.050616
"Société Générale","Lucrative","8 BD CARNOT81100 CASTRES",2.245069,43.606473
"Société Générale","Lucrative","6 RTE DE TOULOUSE81100 CASTRES",2.219721,43.593736
"Société Générale","Lucrative","3 BD GAMBETTA81600 GAILLAC",1.898913,43.899469
"Société Générale","Lucrative","2B AV GAMBETTA81300 GRAULHET",1.989344,43.760997
"Société Générale","Lucrative","1 ALL FERREOL MAZAS81500 LAVAUR",1.820116,43.700707
"Société Générale","Lucrative","30 BD BARBEY81200 MAZAMET",2.383488,43.503044
"Société Générale","Lucrative","2 AV PASTEUR81370 ST SULPICE LA POINTE",1.685368,43.773223
"Société Générale","Lucrative","8 PL DES BELGES82100 CASTELSARRASIN",1.108778,44.039768
"Société Générale","Lucrative","25 BD LEONCE GRANIER82300 CAUSSADE",1.535994,44.161123
"Société Générale","Lucrative","24 RUE JEAN MOURA82200 MOISSAC",1.086011,44.102391
"Société Générale","Lucrative","5 RUE DE LA REPUBLIQUE82000 MONTAUBAN",1.355931,44.015886
"Société Générale","Lucrative","390 AV DE PARIS82000 MONTAUBAN",1.37516,44.032911
"Société Générale","Lucrative","30 PL J.B. CHAUMEIL82400 VALENCE-D'AGEN",0.613288,44.196676
"Société Générale","Lucrative","RES LA RADE D'AGAY83530 AGAY",6.881144,43.433248
"Société Générale","Lucrative","1 AV JEAN JAURES83460 LES ARCS",6.479796,43.455344
"Société Générale","Lucrative","10 AV DU 11 NOVEMBRE 191883150 BANDOL",5.751871,43.13785
"Société Générale","Lucrative","56 RUE DR BARBAROUX83170 BRIGNOLES",6.063863,43.408784
"Société Générale","Lucrative","RTE DEPARTEMENTALE 56283440 CALLIAN",6.757585,43.605628
"Société Générale","Lucrative","13 AV JEAN JAURES83320 CARQUEIRANNE",6.075705,43.093734
"Société Générale","Lucrative","149 RUE DU PORT83240 CAVALAIRE S/ MER",6.53271,43.171898
"Société Générale","Lucrative","8 AV G. CLEMENCEAU83310 COGOLIN",6.534798,43.251314
"Société Générale","Lucrative","1 RUE PAUL BERT83390 CUERS",6.076522,43.244105
"Société Générale","Lucrative","BD DU GENERAL LECLERC83300 DRAGUIGNAN",6.461774,43.535346
"Société Générale","Lucrative","36 RUE DE L'INTENDANCE83600 FREJUS",6.720759,43.439254
"Société Générale","Lucrative","58 AV DU MAL DE LATTRE DE TASSIGNY83600 FREJUS",6.74441,43.433777
"Société Générale","Lucrative","26 RUE DES EMERAUDES83600 FREJUS",6.761558,43.46413
"Société Générale","Lucrative","QUARTIER SAINT-PIERRE83136 GAREOULT",5.064608,44.338846
"Société Générale","Lucrative","8 AV JOSEPH CLOTIS83400 HYERES",6.129481,43.11985
"Société Générale","Lucrative","39 AV EDITH CAWELL83400 HYERES",6.125167,43.109713
"Société Générale","Lucrative","9 RUE DE L'ASP FRANCOIS PHILIPPE83260 LA CRAU",6.073551,43.148456
"Société Générale","Lucrative","88 AV SADI CARNOT83130 LA GARDE",6.00793,43.124419
"Société Générale","Lucrative","23 AV DU GAL DE GAULLE83250 LA LONDE LES MAURES",6.234704,43.137695
"Société Générale","Lucrative","RUE RENAUDEL83500 LA SEYNE-SUR-MER",5.871307,43.085208
"Société Générale","Lucrative","146 AV TREMOLIERES83160 LA VALETTE/VAR",5.981932,43.13652
"Société Générale","Lucrative","7 R DU CHANOINE BOEUF83330 LE BEAUSSET",5.800675,43.197161
"Société Générale","Lucrative","RUE PIERRES PRECIEUSES83980 LE LAVANDOU",6.366514,43.137164
"Société Générale","Lucrative","13 PL DE LA LIBERTE83340 LE LUC",6.312682,43.394444
"Société Générale","Lucrative","30 BD DES FERRIERES83490 LE MUY",6.560703,43.472944
"Société Générale","Lucrative","AV GABRIEL PERI83220 LE PRADET",6.02368,43.106493
"Société Générale","Lucrative","19 AV DE TOULON83510 LORGUES",6.357224,43.492008
"Société Générale","Lucrative","16B RUE DE LA REPUBLIQUE83190 OLLIOULES",5.847391,43.138654
"Société Générale","Lucrative","ZAC BENIERE83270 SAINT-CYR-SUR-MER",5.715793,43.182488
"Société Générale","Lucrative","66 BD FELIX MARTIN83700 ST-RAPHAEL",6.767424,43.423351
"Société Générale","Lucrative","23 CRS THEODORE BOUGE83690 SALERNES",6.232895,43.563364
"Société Générale","Lucrative","13 BD ESTIENNE D'ORVES83110 SANARY-SUR-MER",5.80487,43.116633
"Société Générale","Lucrative","AV DU GENERAL DE GAULLE83500 LA SEYNE-SUR-MER",5.889738,43.095141
"Société Générale","Lucrative","95 RUE DE LA REPUBLIQUE83140 SIX FOURS PLAGES",5.838219,43.093377
"Société Générale","Lucrative","4 RUE DE LA REPUBLIQUE83210 SOLLIES-PONT",6.041015,43.191967
"Société Générale","Lucrative","20 PL MALHERBE83470 ST-MAXIMIN-BAUME",5.860246,43.453101
"Société Générale","Lucrative","37 ALL DE VAULONGUE83700 SAINT RAPHAEL",6.784414,43.437446
"Société Générale","Lucrative","1137 AV DE LA CORNICHE D'AZUR83370 SAINT-AYGULF",6.830919,43.422766
"Société Générale","Lucrative","30 BD VASSEROT83990 ST-TROPEZ",6.639892,43.269789
"Société Générale","Lucrative","14 PL LOUIS BLANC83120 SAINTE MAXIME",6.638582,43.308845
"Société Générale","Lucrative","14 PL D'ARMES83000 TOULON",5.929914,43.123716
"Société Générale","Lucrative","AV DE LA VICTOIRE83100 TOULON",5.932225,43.131225
"Société Générale","Lucrative","132 BD BAZEILLES83000 TOULON",5.938857,43.112628
"Société Générale","Lucrative","401 AV DU XVE CORPS83200 TOULON",5.912739,43.128349
"Société Générale","Lucrative","555 BD MARECHAL JOFFRE83100 TOULON",5.954781,43.124311
"Société Générale","Lucrative","66 AV DU PRESIDENT WILSON83550 VIDAUBAN",6.429741,43.42581
"Société Générale","Lucrative","204 B AV DE LANCON84400 APT",5.369251,43.886134
"Société Générale","Lucrative","3 RUE MARTIN LUTHER KING84000 AVIGNON",4.796977,43.943015
"Société Générale","Lucrative","9 RUE DE LA REPUBLIQUE84000 AVIGNON",4.80593,43.948116
"Société Générale","Lucrative","53 AV PIERRE SEMARD84000 AVIGNON",4.820895,43.939771
"Société Générale","Lucrative","PL H R DE LA GARDETTE84500 BOLLENE",4.704661,44.2715
"Société Générale","Lucrative","35 BD ALBIN DURAND84200 CARPENTRAS",5.046602,44.052454
"Société Générale","Lucrative","2 CRS GAMBETTA84300 CAVAILLON",5.033021,43.857544
"Société Générale","Lucrative","25 ALL DES MICOCOULIERS84660 MAUBEC",5.143688,43.868065
"Société Générale","Lucrative","25 QU ROUGET DE LISLE84800 L'ISLE-SUR-LA-SORGUE",5.050016,43.918091
"Société Générale","Lucrative","5 RUE DU MAL DE LATTRE DE TASSIGNY84130 LE PONTET",4.860169,43.961563
"Société Générale","Lucrative","8 RUE DE LA REPUBLIQUE84100 ORANGE",4.808669,44.137275
"Société Générale","Lucrative","139 AV DU BARIOT84210 PERNES LES FONTAINES",5.059004,43.996563
"Société Générale","Lucrative","643 RTE D'AIX84120 PERTUIS",5.499641,43.679333
"Société Générale","Lucrative","12 COURS DE LA REPUBLIQUE84700 SORGUES",4.872293,44.008446
"Société Générale","Lucrative","1 RUE GENERAL DE GAULLE84110 VAISON-LA-ROMAINE",5.073842,44.241231
"Société Générale","Lucrative","RUE DU PORTALON84600 VALREAS",4.990515,44.382628
"Société Générale","Lucrative","AV PIERRE DE COUBERTIN84270 VEDENE",4.907664,43.979328
"Société Générale","Lucrative","23 RUE DE L'HOTEL DE VILLE85190 AIZENAY",-1.607177,46.739393
"Société Générale","Lucrative","31 RUE CARNOT85300 CHALLANS",-1.882024,46.846821
"Société Générale","Lucrative","15 RUE DU DR AUDE85200 FONTENAY-LE-COMTE",-0.803162,46.465332
"Société Générale","Lucrative","14 RUE GEORGES CLEMENCEAU85000 LA ROCHE-SUR-YON",-1.429642,46.669956
"Société Générale","Lucrative","9 RUE DE L'EGLISE85500 LES HERBIERS",-1.014646,46.871146
"Société Générale","Lucrative","3 AV DU COMMANDANT BELMONT85180 LES SABLES D'OLONNE",-1.753631,46.485743
"Société Générale","Lucrative","15 RUE GEORGES CLEMENCEAU85400 LUCON",-1.166669,46.455642
"Société Générale","Lucrative","10 RUE DU ROSAIRE85330 NOIRMOUTIER EN ILE",-2.245668,46.999979
"Société Générale","Lucrative","PL DU POILU DE FRANCE85100 LES SABLES-D'OLONNE",-1.78353,46.49688
"Société Générale","Lucrative","7 RUE GAUTTE85800 SAINT-GILLES-CROIX-DE-VIE",-1.933744,46.696275
"Société Générale","Lucrative","28 RUE ANNET SEGERON86580 BIARD",0.312003,46.5857
"Société Générale","Lucrative","5 AV TREUILLE86100 CHATELLERAULT",0.546727,46.818451
"Société Générale","Lucrative","1 PL DE L'EGLISE86130 JAUNAY-MARIGNY",0.370745,46.685909
"Société Générale","Lucrative","58 BD DE STRASBOURG86500 MONTMORILLON",0.869933,46.425516
"Société Générale","Lucrative","9 PL DU MAL LECLERC86000 POITIERS",0.340509,46.580027
"Société Générale","Lucrative","CTRE CIAL COURONNERIES86000 POITIERS",0.309918,46.561228
"Société Générale","Lucrative","130 AV LA LIBERATION86000 POITIERS",0.321133,46.5682
"Société Générale","Lucrative","21 AV DU RECTEUR PINEAU86000 POITIERS",0.37211,46.571704
"Société Générale","Lucrative","21 PL JOURDAN87000 LIMOGES",1.264383,45.831531
"Société Générale","Lucrative","3 PL DU COMMERCE87100 LIMOGES",1.233121,45.840889
"Société Générale","Lucrative","8 R V SCHOELCHER87000 LIMOGES",1.310021,45.909188
"Société Générale","Lucrative","33 AV DU PRESIDENT SADI CARNOT87350 PANAZOL",1.294684,45.828151
